episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
415,1660,0,4,0.0,0,0,0,0.0,0.0004322667916615804
416,1664,0,4,0.0,0,0,0,0.0,0.0004340734746721056
417,1668,0,4,0.0,0,0,0,0.0,0.00043574220604366724
418,1672,0,4,0.0,0,0,0,0.0,0.0004376493559943305
419,1676,0,4,0.0,0,0,0,0.0,0.000439315570725335
420,1680,0,4,0.0,0,0,0,0.0,0.0004411262936062283
421,1684,0,4,0.0,0,0,0,0.0,0.0004426559474733141
422,1688,0,4,0.0,0,0,0,0.0,0.000444325672255622
423,1692,0,4,0.0,0,0,0,0.0,0.00044585751162634955
424,1696,0,4,0.0,0,0,0,0.0,0.0004473880926767985
425,1700,0,4,0.0,0,0,0,0.0,0.00044892079300350613
426,1704,0,4,0.0,0,0,0,0.0,0.0004503093163172404
427,1708,0,4,0.0,0,0,0,0.0,0.00045156300067901613
428,1712,0,4,0.0,0,0,0,0.0,0.00045322967900170223
429,1716,0,4,0.0,0,0,0,0.0,0.00045448369450039333
430,1720,0,4,0.0,0,0,0,0.0,0.00045587248272365994
431,1724,0,4,0.0,0,0,0,0.0,0.0004576818148295085
432,1728,0,4,0.0,0,0,0,0.0,0.00045907206005520293
433,1732,0,4,0.0,0,0,0,0.0,0.00046078383922576905
434,1736,0,4,0.0,0,0,0,0.0,0.0004628707965215047
435,1740,0,4,0.0,0,0,0,0.0,0.0004642591873804728
436,1744,0,4,0.0,0,0,0,0.0,0.00046607752641042075
437,1748,0,4,0.0,0,0,0,0.0,0.00046816402011447484
438,1752,0,4,0.0,0,0,0,0.0,0.0004695528745651245
439,1756,0,4,0.0,0,0,0,0.0,0.0004710833893881904
440,1760,0,4,0.0,0,0,0,0.0,0.0004727723201115926
441,1764,0,4,0.0,0,0,0,0.0,0.0004744410514831543
442,1768,0,4,0.0,0,0,0,0.0,0.0004753769768608941
443,1772,0,4,0.0,0,0,0,0.0,0.00047718611028459336
444,1776,0,4,0.0,0,0,0,0.0,0.00047927359739939374
445,1780,0,4,0.0,0,0,0,0.0,0.0004806625843048096
446,1784,0,4,0.0,0,0,0,0.0,0.0004824722475475735
447,1788,0,4,0.0,0,0,0,0.0,0.0004838607708613078
448,1792,0,4,0.0,0,0,0,0.0,0.0004853935374153985
449,1796,0,4,0.0,0,0,0,0.0,0.00048692239655388726
450,1800,0,4,0.0,0,0,0,0.0,0.0004885922537909614
451,1804,0,4,0.0,0,0,0,0.0,0.0004909561740027534
452,1808,0,4,0.0,0,0,0,0.0,0.0004935972558127509
453,1812,0,4,0.0,0,0,0,0.0,0.0004952552583482531
454,1816,0,4,0.0,0,0,0,0.0,0.0004966453711191813
455,1820,0,4,0.0,0,0,0,0.0,0.0004981735679838393
456,1824,0,4,0.0,0,0,0,0.0,0.0004996048741870456
457,1828,0,4,0.0,0,0,0,0.0,0.0005014153983857897
458,1832,0,4,0.0,0,0,0,0.0,0.0005029441912968954
459,1836,0,4,0.0,0,0,0,0.0,0.0005047521326276991
460,1840,0,4,0.0,0,0,0,0.0,0.0005064182811313205
461,1844,0,4,0.0,0,0,0,0.0,0.0005079504516389635
462,1848,0,4,0.0,0,0,0,0.0,0.0005097059408823649
463,1852,0,4,0.0,0,0,0,0.0,0.0005113733477062649
464,1856,0,4,0.0,0,0,0,0.0,0.0005129033327102661
465,1860,0,4,0.0,0,0,0,0.0,0.0005147131946351793
466,1864,0,4,0.0,0,0,0,0.0,0.0005161039034525554
467,1868,0,4,0.0,0,0,0,0.0,0.0005179176727930705
468,1872,0,4,0.0,0,0,0,0.0,0.0005195854107538859
469,1876,0,4,0.0,0,0,0,0.0,0.0005208368433846368
470,1880,0,4,0.0,0,0,0,0.0,0.0005233277214898004
471,1884,0,4,0.0,0,0,0,0.0,0.0005249951283137004
472,1888,0,4,0.0,0,0,0,0.0,0.0005265414714813232
473,1892,0,4,0.0,0,0,0,0.0,0.0005282098054885864
474,1896,0,4,0.0,0,0,0,0.0,0.0005300180779563056
475,1900,0,4,0.0,0,0,0,0.0,0.0005314131577809652
476,1904,0,4,0.0,0,0,0,0.0,0.0005332180526521471
477,1908,0,4,0.0,0,0,0,0.0,0.0005344814724392361
478,1912,0,4,0.0,0,0,0,0.0,0.0005358701944351196
479,1916,0,4,0.0,0,0,0,0.0,0.0005374070008595784
480,1920,0,4,0.0,0,0,0,0.0,0.0005390731493631999
481,1924,0,4,0.0,0,0,0,0.0,0.000541726549466451
482,1928,0,4,0.0,0,0,0,0.0,0.000543257925245497
483,1932,0,4,0.0,0,0,0,0.0,0.000544789433479309
484,1936,0,4,0.0,0,0,0,0.0,0.0005468768543667263
485,1940,0,4,0.0,0,0,0,0.0,0.0005483875009748671
486,1944,0,4,0.0,0,0,0,0.0,0.0005497769514719646
487,1948,0,4,0.0,0,0,0,0.0,0.0005513085921605429
488,1952,0,4,0.0,0,0,0,0.0,0.0005536711878246731
489,1956,0,4,0.0,0,0,0,0.0,0.0005553405152426826
490,1960,0,4,0.0,0,0,0,0.0,0.0005568805005815294
491,1964,0,4,0.0,0,0,0,0.0,0.0005584101544486152
492,1968,0,4,0.0,0,0,0,0.0,0.0005600789520475599
493,1972,0,4,0.0,0,0,0,0.0,0.0005614674091339112
494,1976,0,4,0.0,0,0,0,0.0,0.0005632774697409736
495,1980,0,4,0.0,0,0,0,0.0,0.0005653663476308186
496,1984,0,4,0.0,0,0,0,0.0,0.0005667546722624037
497,1988,0,4,0.0,0,0,0,0.0,0.0005680096811718411
498,1992,0,4,0.0,0,0,0,0.0,0.0005696760283576118
499,1996,0,4,0.0,0,0,0,0.0,0.0005717638466093275
500,2000,0,4,0.0,0,0,0,0.0,0.0005738544464111328
501,2004,0,4,0.0,0,0,0,0.0,0.0005762112802929349
502,2008,0,4,0.0,0,0,0,0.0,0.0005775996049245199
503,2012,0,4,0.0,0,0,0,0.0,0.0005794097979863485
504,2016,0,4,0.0,0,0,0,0.0,0.0005813892020119561
505,2020,0,4,0.0,0,0,0,0.0,0.0005845869912041559
506,2024,0,4,0.0,0,0,0,0.0,0.0005863953298992581
507,2028,0,4,0.0,0,0,0,0.0,0.0005884828832414416
508,2032,0,4,0.0,0,0,0,0.0,0.0005902898973888821
509,2036,0,4,0.0,0,0,0,0.0,0.0005919567081663343
510,2040,0,4,0.0,0,0,0,0.0,0.0005935634507073296
511,2044,0,4,0.0,0,0,0,0.0,0.0005954747729831272
512,2048,0,4,0.0,0,0,0,0.0,0.0005974838468763564
513,2052,0,4,0.0,0,0,0,0.0,0.0005992684099409315
514,2056,0,4,0.0,0,0,0,0.0,0.000601077675819397
515,2060,0,4,0.0,0,0,0,0.0,0.0006027983294592963
516,2064,0,4,0.0,0,0,0,0.0,0.000605214966668023
517,2068,0,4,0.0,0,0,0,0.0,0.0006071529123518202
518,2072,0,4,0.0,0,0,0,0.0,0.0006092368894153171
519,2076,0,4,0.0,0,0,0,0.0,0.0006112737788094415
520,2080,0,4,0.0,0,0,0,0.0,0.0006139367818832397
521,2084,0,4,0.0,0,0,0,0.0,0.0006155787573920356
522,2088,0,4,0.0,0,0,0,0.0,0.0006174937884012858
523,2092,0,4,0.0,0,0,0,0.0,0.0006193025244606865
524,2096,0,4,0.0,0,0,0,0.0,0.000621111724111769
525,2100,0,4,0.0,0,0,0,0.0,0.0006230388747321235
526,2104,0,4,0.0,0,0,0,0.0,0.0006252639161215888
527,2108,0,4,0.0,0,0,0,0.0,0.000627351337009006
528,2112,0,4,0.0,0,0,0,0.0,0.0006286045577791002
529,2116,0,4,0.0,0,0,0,0.0,0.0006305506494310167
530,2120,0,4,0.0,0,0,0,0.0,0.0006323742204242282
531,2124,0,4,0.0,0,0,0,0.0,0.0006338522831598918
532,2128,0,4,0.0,0,0,0,0.0,0.0006355314784579806
533,2132,0,4,0.0,0,0,0,0.0,0.0006369207302729288
534,2136,0,4,0.0,0,0,0,0.0,0.0006384525034162734
535,2140,0,4,0.0,0,0,0,0.0,0.0006399829520119561
536,2144,0,4,0.0,0,0,0,0.0,0.0006413731972376506
537,2148,0,4,0.0,0,0,0,0.0,0.0006427671511967977
538,2152,0,4,0.0,0,0,0,0.0,0.0006448019875420465
539,2156,0,4,0.0,0,0,0,0.0,0.0006466097964180841
540,2160,0,4,0.0,0,0,0,0.0,0.0006482705805036757
541,2164,0,4,0.0,0,0,0,0.0,0.0006500550773408678
542,2168,0,4,0.0,0,0,0,0.0,0.000651585857073466
543,2172,0,4,0.0,0,0,0,0.0,0.0006535312864515517
544,2176,0,4,0.0,0,0,0,0.0,0.0006555085049735175
545,2180,0,4,0.0,0,0,0,0.0,0.0006575964556799995
546,2184,0,4,0.0,0,0,0,0.0,0.0006614753272798326
547,2188,0,4,0.0,0,0,0,0.0,0.000663041869799296
548,2192,0,4,0.0,0,0,0,0.0,0.0006644304593404134
549,2196,0,4,0.0,0,0,0,0.0,0.0006660300493240356
550,2200,0,4,0.0,0,0,0,0.0,0.000667839248975118
551,2204,0,4,0.0,0,0,0,0.0,0.0006702043612798055
552,2208,0,4,0.0,0,0,0,0.0,0.0006717362668779162
553,2212,0,4,0.0,0,0,0,0.0,0.0006732665830188327
554,2216,0,4,0.0,0,0,0,0.0,0.0006759070025549995
555,2220,0,4,0.0,0,0,0,0.0,0.0006775768597920735
556,2224,0,4,0.0,0,0,0,0.0,0.000679665207862854
557,2228,0,4,0.0,0,0,0,0.0,0.000681470897462633
558,2232,0,4,0.0,0,0,0,0.0,0.0006831396288341946
559,2236,0,4,0.0,0,0,0,0.0,0.0006843924522399903
560,2240,0,4,0.0,0,0,0,0.0,0.0006860601239734226
561,2244,0,4,0.0,0,0,0,0.0,0.0006875913672977023
562,2248,0,4,0.0,0,0,0,0.0,0.000689258442984687
563,2252,0,4,0.0,0,0,0,0.0,0.0006910690996381972
564,2256,0,4,0.0,0,0,0,0.0,0.0006928780343797472
565,2260,0,4,0.0,0,0,0,0.0,0.0006945455736584134
566,2264,0,4,0.0,0,0,0,0.0,0.0006963532500796847
567,2268,0,4,0.0,0,0,0,0.0,0.0006976129611333212
568,2272,0,4,0.0,0,0,0,0.0,0.0006994207037819756
569,2276,0,4,0.0,0,0,0,0.0,0.0007012278503841824
570,2280,0,4,0.0,0,0,0,0.0,0.0007028951247533162
571,2284,0,4,0.0,0,0,0,0.0,0.0007052599059210883
572,2288,0,4,0.0,0,0,0,0.0,0.0007067907518810696
573,2292,0,4,0.0,0,0,0,0.0,0.000708459284570482
574,2296,0,4,0.0,0,0,0,0.0,0.0007102702723609076
575,2300,0,4,0.0,0,0,0,0.0,0.0007120773527357313
576,2304,0,4,0.0,0,0,0,0.0,0.0007137467463811238
577,2308,0,4,0.0,0,0,0,0.0,0.0007152778572506375
578,2312,0,4,0.0,0,0,0,0.0,0.0007169458601209853
579,2316,0,4,0.0,0,0,0,0.0,0.0007187540001339383
580,2320,0,4,0.0,0,0,0,0.0,0.0007202823956807455
581,2324,0,4,0.0,0,0,0,0.0,0.0007222293482886421
582,2328,0,4,0.0,0,0,0,0.0,0.0007240395413504706
583,2332,0,4,0.0,0,0,0,0.0,0.0007255698574913873
584,2336,0,4,0.0,0,0,0,0.0,0.000727523300382826
585,2340,0,4,0.0,0,0,0,0.0,0.0007287767198350695
586,2344,0,4,0.0,0,0,0,0.0,0.0007301655742857191
587,2348,0,4,0.0,0,0,0,0.0,0.0007319758998023139
588,2352,0,4,0.0,0,0,0,0.0,0.0007336425118976169
589,2356,0,4,0.0,0,0,0,0.0,0.0007357292705112034
590,2360,0,4,0.0,0,0,0,0.0,0.0007372592555152046
591,2364,0,4,0.0,0,0,0,0.0,0.0007389271259307861
592,2368,0,4,0.0,0,0,0,0.0,0.0007410146130455864
593,2372,0,4,0.0,0,0,0,0.0,0.0007424034012688531
594,2376,0,4,0.0,0,0,0,0.0,0.0007436556948555841
595,2380,0,4,0.0,0,0,0,0.0,0.0007451842890845405
596,2384,0,4,0.0,0,0,0,0.0,0.000746852954228719
597,2388,0,4,0.0,0,0,0,0.0,0.0007486608955595229
598,2392,0,4,0.0,0,0,0,0.0,0.0007503279050191244
599,2396,0,4,0.0,0,0,0,0.0,0.0007521360450320774
600,2400,0,4,0.0,0,0,0,0.0,0.0007535270849863688
601,2404,0,4,0.0,0,0,0,0.0,0.0007560288243823581
602,2408,0,4,0.0,0,0,0,0.0,0.0007578390174441868
603,2412,0,4,0.0,0,0,0,0.0,0.0007593693998124865
604,2416,0,4,0.0,0,0,0,0.0,0.0007613142331441244
605,2420,0,4,0.0,0,0,0,0.0,0.0007627724276648627
606,2424,0,4,0.0,0,0,0,0.0,0.0007651350895563761
607,2428,0,4,0.0,0,0,0,0.0,0.0007668024963802761
608,2432,0,4,0.0,0,0,0,0.0,0.000768132938279046
609,2436,0,4,0.0,0,0,0,0.0,0.0007698016034232246
610,2440,0,4,0.0,0,0,0,0.0,0.000771611664030287
611,2444,0,4,0.0,0,0,0,0.0,0.00077341980404324
612,2448,0,4,0.0,0,0,0,0.0,0.0007750878069135877
613,2452,0,4,0.0,0,0,0,0.0,0.0007771758900748358
614,2456,0,4,0.0,0,0,0,0.0,0.0007788835631476509
615,2460,0,4,0.0,0,0,0,0.0,0.0007802724838256836
616,2464,0,4,0.0,0,0,0,0.0,0.0007821191681755914
617,2468,0,4,0.0,0,0,0,0.0,0.0007837865087721083
618,2472,0,4,0.0,0,0,0,0.0,0.0007850406567255656
619,2476,0,4,0.0,0,0,0,0.0,0.0007868469423717923
620,2480,0,4,0.0,0,0,0,0.0,0.0007885160048802693
621,2484,0,4,0.0,0,0,0,0.0,0.000789626505639818
622,2488,0,4,0.0,0,0,0,0.0,0.0007916891574859619
623,2492,0,4,0.0,0,0,0,0.0,0.0007930911911858453
624,2496,0,4,0.0,0,0,0,0.0,0.0007942020230823093
625,2500,0,4,0.0,0,0,0,0.0,0.0007965672016143799
626,2504,0,4,0.0,0,0,0,0.0,0.0007982906368043688
627,2508,0,4,0.0,0,0,0,0.0,0.000800235668818156
628,2512,0,4,0.0,0,0,0,0.0,0.0008024013704723781
629,2516,0,4,0.0,0,0,0,0.0,0.000803931819068061
630,2520,0,4,0.0,0,0,0,0.0,0.0008055997557110257
631,2524,0,4,0.0,0,0,0,0.0,0.0008071311314900716
632,2528,0,4,0.0,0,0,0,0.0,0.0008086616463131375
633,2532,0,4,0.0,0,0,0,0.0,0.000810470978418986
634,2536,0,4,0.0,0,0,0,0.0,0.0008118597666422526
635,2540,0,4,0.0,0,0,0,0.0,0.0008131119940016005
636,2544,0,4,0.0,0,0,0,0.0,0.0008146412505043877
637,2548,0,4,0.0,0,0,0,0.0,0.0008163109090593126
638,2552,0,4,0.0,0,0,0,0.0,0.0008178404304716322
639,2556,0,4,0.0,0,0,0,0.0,0.0008197863896687826
640,2560,0,4,0.0,0,0,0,0.0,0.0008213175005382962
641,2564,0,4,0.0,0,0,0,0.0,0.0008224283324347602
642,2568,0,4,0.0,0,0,0,0.0,0.0008239589134852091
643,2572,0,4,0.0,0,0,0,0.0,0.0008260438177320693
644,2576,0,4,0.0,0,0,0,0.0,0.0008277119530571832
645,2580,0,4,0.0,0,0,0,0.0,0.0008289748430252075
646,2584,0,4,0.0,0,0,0,0.0,0.0008309192127651638
647,2588,0,4,0.0,0,0,0,0.0,0.0008327291409174601
648,2592,0,4,0.0,0,0,0,0.0,0.0008345175451702542
649,2596,0,4,0.0,0,0,0,0.0,0.0008356286419762505
650,2600,0,4,0.0,0,0,0,0.0,0.0008370198806126912
651,2604,0,4,0.0,0,0,0,0.0,0.0008392441272735596
652,2608,0,4,0.0,0,0,0,0.0,0.000840774377187093
653,2612,0,4,0.0,0,0,0,0.0,0.0008425820536083645
654,2616,0,4,0.0,0,0,0,0.0,0.0008442517783906725
655,2620,0,4,0.0,0,0,0,0.0,0.0008460609118143718
656,2624,0,4,0.0,0,0,0,0.0,0.0008480413754781087
657,2628,0,4,0.0,0,0,0,0.0,0.0008494320180681017
658,2632,0,4,0.0,0,0,0,0.0,0.0008512404892179701
659,2636,0,4,0.0,0,0,0,0.0,0.0008529065052668254
660,2640,0,4,0.0,0,0,0,0.0,0.0008541582690344917
661,2644,0,4,0.0,0,0,0,0.0,0.000856327215830485
662,2648,0,4,0.0,0,0,0,0.0,0.000859106249279446
663,2652,0,4,0.0,0,0,0,0.0,0.0008609147866566976
664,2656,0,4,0.0,0,0,0,0.0,0.0008627222643958198
665,2660,0,4,0.0,0,0,0,0.0,0.000864251520898607
666,2664,0,4,0.0,0,0,0,0.0,0.0008657820357216729
667,2668,0,4,0.0,0,0,0,0.0,0.0008675881226857503
668,2672,0,4,0.0,0,0,0,0.0,0.0008689799573686388
669,2676,0,4,0.0,0,0,0,0.0,0.0008707902166578505
670,2680,0,4,0.0,0,0,0,0.0,0.0008724582195281982
671,2684,0,4,0.0,0,0,0,0.0,0.0008739901251263089
672,2688,0,4,0.0,0,0,0,0.0,0.0008753787808948093
673,2692,0,4,0.0,0,0,0,0.0,0.000876909957991706
674,2696,0,4,0.0,0,0,0,0.0,0.0008782993422614204
675,2700,0,4,0.0,0,0,0,0.0,0.0008798294597201877
676,2704,0,4,0.0,0,0,0,0.0,0.0008813646104600695
677,2708,0,4,0.0,0,0,0,0.0,0.0008827555179595947
678,2712,0,4,0.0,0,0,0,0.0,0.000884283979733785
679,2716,0,4,0.0,0,0,0,0.0,0.0008862310647964477
680,2720,0,4,0.0,0,0,0,0.0,0.0008877701891793145
681,2724,0,4,0.0,0,0,0,0.0,0.0008894365363650852
682,2728,0,4,0.0,0,0,0,0.0,0.0008912512991163466
683,2732,0,4,0.0,0,0,0,0.0,0.0008929145336151124
684,2736,0,4,0.0,0,0,0,0.0,0.0008946369091669718
685,2740,0,4,0.0,0,0,0,0.0,0.0008958896001180013
686,2744,0,4,0.0,0,0,0,0.0,0.0008975553512573242
687,2748,0,4,0.0,0,0,0,0.0,0.0008993644184536404
688,2752,0,4,0.0,0,0,0,0.0,0.0009008936087290445
689,2756,0,4,0.0,0,0,0,0.0,0.0009025635321935018
690,2760,0,4,0.0,0,0,0,0.0,0.0009040945106082493
691,2764,0,4,0.0,0,0,0,0.0,0.0009054827690124511
692,2768,0,4,0.0,0,0,0,0.0,0.0009071930911805895
693,2772,0,4,0.0,0,0,0,0.0,0.0009087229437298245
694,2776,0,4,0.0,0,0,0,0.0,0.0009102533260981242
695,2780,0,4,0.0,0,0,0,0.0,0.0009119196070565118
696,2784,0,4,0.0,0,0,0,0.0,0.0009133780664867825
697,2788,0,4,0.0,0,0,0,0.0,0.0009146285057067871
698,2792,0,4,0.0,0,0,0,0.0,0.0009168524874581231
699,2796,0,4,0.0,0,0,0,0.0,0.0009183824724621243
700,2800,0,4,0.0,0,0,0,0.0,0.0009196331103642782
701,2804,0,4,0.0,0,0,0,0.0,0.0009222903516557481
702,2808,0,4,0.0,0,0,0,0.0,0.0009238204028871324
703,2812,0,4,0.0,0,0,0,0.0,0.0009257654349009196
704,2816,0,4,0.0,0,0,0,0.0,0.0009272976054085626
705,2820,0,4,0.0,0,0,0,0.0,0.0009288290474149916
706,2824,0,4,0.0,0,0,0,0.0,0.000930592483944363
707,2828,0,4,0.0,0,0,0,0.0,0.0009324006901846992
708,2832,0,4,0.0,0,0,0,0.0,0.0009340675009621514
709,2836,0,4,0.0,0,0,0,0.0,0.0009358176920149061
710,2840,0,4,0.0,0,0,0,0.0,0.0009373482730653551
711,2844,0,4,0.0,0,0,0,0.0,0.0009390163421630859
712,2848,0,4,0.0,0,0,0,0.0,0.0009405471881230673
713,2852,0,4,0.0,0,0,0,0.0,0.000942214396264818
714,2856,0,4,0.0,0,0,0,0.0,0.0009437460369533963
715,2860,0,4,0.0,0,0,0,0.0,0.0009452755583657158
716,2864,0,4,0.0,0,0,0,0.0,0.0009476423925823636
717,2868,0,4,0.0,0,0,0,0.0,0.0009488964743084378
718,2872,0,4,0.0,0,0,0,0.0,0.0009505644109514025
719,2876,0,4,0.0,0,0,0,0.0,0.0009523587756686741
720,2880,0,4,0.0,0,0,0,0.0,0.0009544517596562703
721,2884,0,4,0.0,0,0,0,0.0,0.0009558404816521538
722,2888,0,4,0.0,0,0,0,0.0,0.0009570940335591634
723,2892,0,4,0.0,0,0,0,0.0,0.0009587606456544664
724,2896,0,4,0.0,0,0,0,0.0,0.0009602907631132338
725,2900,0,4,0.0,0,0,0,0.0,0.0009620968500773112
726,2904,0,4,0.0,0,0,0,0.0,0.0009635219971338908
727,2908,0,4,0.0,0,0,0,0.0,0.0009650616513358222
728,2912,0,4,0.0,0,0,0,0.0,0.0009664501084221734
729,2916,0,4,0.0,0,0,0,0.0,0.0009677038590113322
730,2920,0,4,0.0,0,0,0,0.0,0.0009696487585703532
731,2924,0,4,0.0,0,0,0,0.0,0.0009709011183844672
732,2928,0,4,0.0,0,0,0,0.0,0.0009722899728351169
733,2932,0,4,0.0,0,0,0,0.0,0.0009738204214307997
734,2936,0,4,0.0,0,0,0,0.0,0.0009752092758814494
735,2940,0,4,0.0,0,0,0,0.0,0.000977157155672709
736,2944,0,4,0.0,0,0,0,0.0,0.0009786853525373671
737,2948,0,4,0.0,0,0,0,0.0,0.000980075862672594
738,2952,0,4,0.0,0,0,0,0.0,0.0009818845325046115
739,2956,0,4,0.0,0,0,0,0.0,0.0009835504823260837
740,2960,0,4,0.0,0,0,0,0.0,0.000987830294503106
741,2964,0,4,0.0,0,0,0,0.0,0.0009892190827263726
742,2968,0,4,0.0,0,0,0,0.0,0.0009907501273685032
743,2972,0,4,0.0,0,0,0,0.0,0.0009924164083268908
744,2976,0,4,0.0,0,0,0,0.0,0.0009939066569010417
745,2980,0,4,0.0,0,0,0,0.0,0.0009957500298817953
746,2984,0,4,0.0,0,0,0,0.0,0.0009971383545133803
747,2988,0,4,0.0,0,0,0,0.0,0.0009992265701293946
748,2992,0,4,0.0,0,0,0,0.0,0.0010003378656175401
749,2996,0,4,0.0,0,0,0,0.0,0.001001869903670417
750,3000,0,4,0.0,0,0,0,0.0,0.0010035390324062772
751,3004,0,4,0.0,0,0,0,0.0,0.001005763610204061
752,3008,0,4,0.0,0,0,0,0.0,0.0010075730747646755
753,3012,0,4,0.0,0,0,0,0.0,0.0010091018014483982
754,3016,0,4,0.0,0,0,0,0.0,0.0010107709964116414
755,3020,0,4,0.0,0,0,0,0.0,0.001012300517823961
756,3024,0,4,0.0,0,0,0,0.0,0.0010139683882395426
757,3028,0,4,0.0,0,0,0,0.0,0.0010157768593894111
758,3032,0,4,0.0,0,0,0,0.0,0.0010174431403477987
759,3036,0,4,0.0,0,0,0,0.0,0.0010192516777250502
760,3040,0,4,0.0,0,0,0,0.0,0.0010207872920566135
761,3044,0,4,0.0,0,0,0,0.0,0.0010221769412358602
762,3048,0,4,0.0,0,0,0,0.0,0.001023708250787523
763,3052,0,4,0.0,0,0,0,0.0,0.0010250970390107896
764,3056,0,4,0.0,0,0,0,0.0,0.001026627884970771
765,3060,0,4,0.0,0,0,0,0.0,0.0010280175341500176
766,3064,0,4,0.0,0,0,0,0.0,0.0010295480489730835
767,3068,0,4,0.0,0,0,0,0.0,0.001031077371703254
768,3072,0,4,0.0,0,0,0,0.0,0.0010326591465208265
769,3076,0,4,0.0,0,0,0,0.0,0.0010341874096128675
770,3080,0,4,0.0,0,0,0,0.0,0.0010355777872933282
771,3084,0,4,0.0,0,0,0,0.0,0.0010371063815222846
772,3088,0,4,0.0,0,0,0,0.0,0.001039329899681939
773,3092,0,4,0.0,0,0,0,0.0,0.001040860414505005
774,3096,0,4,0.0,0,0,0,0.0,0.0010425277551015218
775,3100,0,4,0.0,0,0,0,0.0,0.0010459011793136597
776,3104,0,4,0.0,0,0,0,0.0,0.001047570506731669
777,3108,0,4,0.0,0,0,0,0.0,0.0010488245884577433
778,3112,0,4,0.0,0,0,0,0.0,0.0010510614845487807
779,3116,0,4,0.0,0,0,0,0.0,0.0010527298185560438
780,3120,0,4,0.0,0,0,0,0.0,0.0010542612605624728
781,3124,0,4,0.0,0,0,0,0.0,0.0010559275415208604
782,3128,0,4,0.0,0,0,0,0.0,0.0010577370060814752
783,3132,0,4,0.0,0,0,0,0.0,0.001059127516216702
784,3136,0,4,0.0,0,0,0,0.0,0.0010607969760894776
785,3140,0,4,0.0,0,0,0,0.0,0.0010626067717870076
786,3144,0,4,0.0,0,0,0,0.0,0.0010639956262376573
787,3148,0,4,0.0,0,0,0,0.0,0.0010655272669262356
788,3152,0,4,0.0,0,0,0,0.0,0.00106691579023997
789,3156,0,4,0.0,0,0,0,0.0,0.0010692809025446574
790,3160,0,4,0.0,0,0,0,0.0,0.0010708125432332357
791,3164,0,4,0.0,0,0,0,0.0,0.001072481075922648
792,3168,0,4,0.0,0,0,0,0.0,0.0010743030574586656
793,3172,0,4,0.0,0,0,0,0.0,0.001075413293308682
794,3176,0,4,0.0,0,0,0,0.0,0.001077223089006212
795,3180,0,4,0.0,0,0,0,0.0,0.00107875214682685
796,3184,0,4,0.0,0,0,0,0.0,0.0010798668199115328
797,3188,0,4,0.0,0,0,0,0.0,0.0010813979307810466
798,3192,0,4,0.0,0,0,0,0.0,0.0010827902952829996
799,3196,0,4,0.0,0,0,0,0.0,0.0010845337311426798
800,3200,0,4,0.0,0,0,0,0.0,0.0010856446292665269
801,3204,0,4,0.0,0,0,0,0.0,0.0010878705978393554
802,3208,0,4,0.0,0,0,0,0.0,0.0010892595185173883
803,3212,0,4,0.0,0,0,0,0.0,0.0010913463433583578
804,3216,0,4,0.0,0,0,0,0.0,0.0010928781165017022
805,3220,0,4,0.0,0,0,0,0.0,0.0010945465167363484
806,3224,0,4,0.0,0,0,0,0.0,0.0010958003335528905
807,3228,0,4,0.0,0,0,0,0.0,0.0010977456967035928
808,3232,0,4,0.0,0,0,0,0.0,0.001099832124180264
809,3236,0,4,0.0,0,0,0,0.0,0.0011010848151312934
810,3240,0,4,0.0,0,0,0,0.0,0.0011024734708997938
811,3244,0,4,0.0,0,0,0,0.0,0.0011037245723936294
812,3248,0,4,0.0,0,0,0,0.0,0.0011051157448026868
813,3252,0,4,0.0,0,0,0,0.0,0.0011066469881269667
814,3256,0,4,0.0,0,0,0,0.0,0.001108036306169298
815,3260,0,4,0.0,0,0,0,0.0,0.001109287076526218
816,3264,0,4,0.0,0,0,0,0.0,0.0011106773217519125
817,3268,0,4,0.0,0,0,0,0.0,0.0011122215456432767
818,3272,0,4,0.0,0,0,0,0.0,0.0011149003108342488
819,3276,0,4,0.0,0,0,0,0.0,0.0011171397897932265
820,3280,0,4,0.0,0,0,0,0.0,0.0011193187369240654
821,3284,0,4,0.0,0,0,0,0.0,0.0011221444606781005
822,3288,0,4,0.0,0,0,0,0.0,0.0011243684424294366
823,3292,0,4,0.0,0,0,0,0.0,0.0011261775096257527
824,3296,0,4,0.0,0,0,0,0.0,0.0011281236675050523
825,3300,0,4,0.0,0,0,0,0.0,0.00113048964076572
826,3304,0,4,0.0,0,0,0,0.0,0.0011323008934656779
827,3308,0,4,0.0,0,0,0,0.0,0.001134667264090644
828,3312,0,4,0.0,0,0,0,0.0,0.0011360594299104478
829,3316,0,4,0.0,0,0,0,0.0,0.0011378738615247937
830,3320,0,4,0.0,0,0,0,0.0,0.0011400507556067574
831,3324,0,4,0.0,0,0,0,0.0,0.001141441265741984
832,3328,0,4,0.0,0,0,0,0.0,0.0011432542403539022
833,3332,0,4,0.0,0,0,0,0.0,0.0011453395419650607
834,3336,0,4,0.0,0,0,0,0.0,0.001147287752893236
835,3340,0,4,0.0,0,0,0,0.0,0.00114909913804796
836,3344,0,4,0.0,0,0,0,0.0,0.0011507660150527955
837,3348,0,4,0.0,0,0,0,0.0,0.0011522987816068862
838,3352,0,4,0.0,0,0,0,0.0,0.0011538296937942504
